1,2.3495,2,9,9,1,0.43,2,1,9,99
1,3.0933,2,9,9,1,0.49,2,1,9,74
2,0.56659,4,0,0,1,0,4,1,0,276
1,1.7942,2,0,0,1.5,0,4,1,0,111
2,3.0898,4,10,8,1,1.08,3,1,10,150
0,1.9724,2,10,10,1,1.52,3,1,10,100
1,1.1813,3,9,9,1,0.6,2,0,9,120
1,1.4646,2,10,9,1,0.63,2,2,10,150
1,2.0497,2,9,10,1,3.69,1,1,9,125
1,0.84441,2,0,0,1,0,4,1,0,60
4,3.6153,4,0,0,1,0,3,6,0,251
1,0.77995,2,10,10,1.5,0.31,4,1,10,100
1,0.80158,2,9,10,1,1.22,3,1,9,139
2,2.854,4,0,0,1,0,3,1,0,220
1,2.7015,2,6,6,1,0.19,3,1,8,150
1,2.7979,2,10,9,2,0.52,2,0,9,85
3,2.7755,4,10,9,1.5,1.76,1,1,10,159
1,2.8616,2,10,9,1,3.19,3,1,10,99
2,3.648,5,6,4,1,0.19,3,2,6,115
3,1.7185,5,10,10,1,0.07,4,2,10,175
2,2.0922,4,10,9,1,1.6,1,2,10,160
1,2.0056,2,10,10,1,0.94,2,1,10,120
1,1.258,2,10,9,1,2.15,3,2,9,81
1,3.8026,2,8,8,1,0.09,4,1,8,100
2,2.1567,3,10,9,1,0.78,2,1,10,140
4,9.3906,6,0,0,1,0,4,2,0,160
1,1.4638,2,10,9,1,1.67,1,1,10,59
2,2.6335,4,9,10,1,2.63,1,1,10,160
1,1.7834,2,10,9,1,3.33,2,2,10,85
1,6.2418,2,10,9,1,4.17,3,1,10,60
2,1.1105,4,10,10,1,0.39,3,2,10,150
1,2.0594,2,10,8,1,0.07,3,1,10,69
1,3.4667,3,10,9,1.5,0.81,4,1,9,125
3,0.40967,6,0,0,1,0,1,1,0,381
1,3.9241,2,9,9,0.5,0.72,2,1,9,73
1,3.2511,2,0,0,1,0,4,1,0,85
1,0.80613,3,10,10,1,0.43,1,1,10,130
1,2.6196,2,10,8,1,0.87,2,2,9,95
1,6.8432,2,9,8,0.5,7.7,1,1,9,60
1,3.1642,2,10,9,1,0.58,3,2,10,98
1,2.9966,2,10,9,1,1,2,2,10,99
1,0.73917,3,9,10,1,1.59,1,2,9,140
1,3.0591,2,6,8,1,0.07,4,1,4,124
1,2.3749,4,10,10,1,0.14,2,1,10,191
2,1.7384,8,10,9,2,2,2,1,10,100
2,2.011,4,10,9,1.5,0.49,4,4,10,155
2,1.3112,4,0,0,1,0,3,2,0,160
1,0.7975,2,10,10,1,0.75,4,1,10,200
2,7.7744,5,9,9,1,2.41,3,1,9,111
2,3.0114,4,10,9,1,0.5,3,2,10,136
1,2.9647,2,0,0,1,0,4,1,0,125
2,2.8751,5,10,10,1,1,2,2,10,125
1,2.2109,2,10,10,1,0.8,2,2,10,125
0,1.6909,2,0,0,1,0,4,2,0,160
1,3.9235,2,10,9,1.5,0.58,3,1,10,49
3,1.0513,6,8,10,2,1,3,1,8,451
1,1.9691,2,10,10,1.5,0.11,4,2,10,120
1,5.5395,1,6,5,1,2,1,1,8,50
1,3.3063,2,9,9,2,1.84,3,1,10,65
1,2.3246,4,10,10,1.5,0.05,1,2,10,100
1,2.8558,2,0,0,1,0,2,1,0,75
1,7.1589,3,10,10,1,3.93,1,2,10,85
1,2.2376,2,0,0,1,0,4,1,0,111
1,3.5313,2,8,9,1,4.94,2,1,9,80
1,1.0683,2,10,10,1,0.71,1,2,10,150
1,2.3144,4,10,9,1,0.48,1,2,10,136
1,2.4906,2,9,9,1,3,1,1,10,80
3,3.3077,4,10,9,1,0.42,1,4,10,155
2,3.4908,4,0,0,1,0,1,1,0,134
1,7.4204,2,10,9,1.5,3,1,1,10,15
1,1.5893,2,10,9,1,1.03,1,2,10,129
1,1.7446,3,10,10,1,4.82,1,2,10,100
1,1.3646,2,10,9,1.5,0.71,2,2,10,175
1,1.1194,2,10,10,1,0.45,3,1,10,80
2,3.0569,4,0,0,1,1,1,4,0,144
2,1.0931,3,10,10,1,1.45,1,2,10,146
2,5.7805,4,10,9,1.5,0.22,1,2,10,84
1,6.6324,2,10,9,1,0.14,4,1,9,90
1,3.28,2,0,0,1,0,4,1,0,130
1,3.3497,4,10,9,1,0.71,2,2,10,150
2,0.53694,4,0,0,2.5,0,1,1,0,276
1,2.3396,2,0,0,1,0.1,4,1,0,111
3,1.5763,5,10,10,1,0.75,2,1,10,251
3,1.9285,4,10,9,1,0.5,2,4,10,149
3,1.9912,2,10,10,1,0.4,3,2,10,150
1,1.5746,3,10,10,1,3.81,3,2,10,111
0,3.1939,2,9,9,1,2.26,1,1,9,93
2,3.8227,4,10,9,1,0.47,1,2,10,251
1,3.4676,2,10,10,1,1.02,2,1,9,100
1,1.2757,2,9,9,1,0.48,2,1,9,171
1,3.1197,3,0,0,1,0,4,1,0,50
1,0.99134,2,10,10,1,0.17,2,2,10,195
1,1.7756,2,10,10,1,1.67,1,1,10,189
3,3.9636,4,10,9,1,0.67,1,1,10,120
2,2.9962,4,0,0,1,0,3,2,0,125
1,2.6863,2,10,9,1,2.59,1,1,10,70
1,0.55423,4,10,10,1,3.68,2,1,10,190
1,1.2838,4,10,10,1,1.83,2,2,10,111
1,2.2049,2,0,0,1,0,1,1,0,79
2,2.6385,3,10,10,1,0.21,4,1,8,150
2,1.4238,3,10,10,1,3.68,2,1,10,300
0,2.1762,2,10,9,1,1.06,3,1,9,80
2,0.31417,4,0,0,0.5,0,4,1,0,130
1,1.7986,2,10,10,1,0.63,3,1,10,95
1,1.708,2,0,0,1,0,4,1,0,100
2,1.974,4,10,10,1,0.32,1,2,10,120
2,6.3541,3,0,0,1,1,1,1,0,100
0,1.3837,2,9,9,1,0.99,3,1,10,125
3,2.6165,4,0,0,1,0,1,1,0,129
2,4.0864,4,8,8,1,0.33,4,2,10,200
1,1.308,2,0,0,1,0,4,1,0,150
1,0.51265,2,10,10,1,0.43,3,1,10,100
1,5.4744,4,9,8,1,2.46,3,1,9,30
1,3.2263,2,10,10,1,1.03,2,2,10,120
0,0.2984,2,0,0,1,0,4,1,0,111
1,3.3649,3,10,10,1,2.45,2,2,10,95
1,0.96003,2,10,10,1.5,3.3,1,1,10,181
2,2.0445,4,9,9,1,3.75,1,1,9,200
1,4.5703,2,10,9,1,1.68,3,1,10,105
2,2.4972,6,10,9,1,5.92,1,5,9,191
1,2.8004,2,0,0,1,0,1,1,0,79
1,1.1019,2,10,10,1.5,1.26,2,1,10,111
1,10,2,9,8,1,0.26,2,2,9,75
2,1.152,4,10,10,1.5,3,1,1,9,120
1,2.5787,2,10,10,1.5,2,2,1,10,111
1,2.9817,1,0,0,1,1.61,1,1,0,69
1,0.8495,2,10,10,1.5,0.57,2,2,9,149
0,2.0106,3,10,9,1,0.45,4,1,10,90
1,3.3454,2,0,0,1,0,3,1,0,90
1,1.5439,1,0,0,1,0,4,1,0,35
1,3.7327,4,10,10,1,0.18,1,2,10,251
1,0.28816,2,10,10,1,2.48,1,1,10,139
0,1.5837,2,10,10,1,1.55,3,1,10,125
1,2.1025,2,0,0,1,0,4,1,0,38
1,10,2,10,9,1,4.8,4,0,10,45
1,1.8688,2,10,9,1,0.17,4,2,9,93
4,3.6163,4,7,8,2.5,0.94,1,6,9,226
2,1.7606,4,9,10,1,2.66,1,2,9,120
4,0.2486,7,0,0,1.5,0,3,1,0,230
1,0.39504,3,9,9,1,1.18,2,2,9,99
1,1.591,2,10,9,1,4.22,1,1,10,68
1,0.44541,2,0,0,1,0,4,1,0,75
2,2.59,4,10,9,1,2.19,3,2,10,111
1,3.4327,2,10,9,1,0.95,1,1,10,80
1,1.4979,3,9,9,1,0.65,4,2,9,85
1,3.1336,2,10,10,1,1.3,3,2,10,105
1,3.5917,2,0,0,1,0,4,1,0,99
1,1.4571,1,10,10,1,2.5,2,1,9,70
2,2.966,6,10,9,1,0.21,3,2,10,145
1,1.8948,1,8,10,1,0.55,1,1,8,25
1,2.7726,3,10,9,1,0.39,3,2,10,100
1,3.2393,2,9,9,1,0.16,4,1,9,99
1,4.941,2,10,9,1,1.88,2,1,10,75
1,1.1243,3,9,9,1,1.06,2,2,10,129
1,3.5715,2,0,0,1,0,3,2,0,89
2,7.2933,4,0,0,1,0,1,2,0,120
1,3.2325,2,10,10,1,1.2,1,1,10,140
2,1.3365,4,9,9,1,1.82,2,1,10,251
1,1.4336,2,0,0,1,0,2,1,0,85
1,2.7176,2,10,9,1,0.44,4,1,10,80
2,2.0145,4,10,9,1,0.41,1,4,10,165
2,0.47855,6,9,10,1.5,1.65,1,2,9,190
1,2.6189,2,10,10,1,0.79,1,1,10,150
1,4.1161,2,0,0,1,0,2,1,0,94
1,2.4598,2,9,9,1,0.2,1,1,9,122
2,2.8926,4,10,9,1,2.29,1,3,9,190
1,8.4639,4,10,10,1,3.42,1,2,10,75
2,2.155,3,10,9,1.5,0.34,1,1,8,74
1,3.1495,2,10,9,1,0.33,3,1,10,99
3,5.2271,4,10,9,1,0.58,2,4,10,100
2,3.5428,6,10,10,1.5,0.12,1,4,10,216
1,2.1543,2,9,9,1,2.13,2,1,9,67
3,1.8007,4,8,10,1.5,0.08,3,2,8,175
1,2.6325,1,10,9,1,0.49,3,0,10,55
1,2.243,2,10,10,1,2.42,2,1,10,136
2,2.9871,2,10,10,1,0.12,2,1,10,140
1,2.4853,2,10,9,1,0.09,4,1,10,85
1,0.24245,2,0,0,1,0,4,1,0,140
1,1.7712,2,9,10,1,0.98,3,1,10,120
1,2.9494,2,10,10,1,0.42,2,1,10,90
4,4.2874,6,10,9,1.5,0.94,3,4,9,210
1,1.9079,2,10,9,1.5,0.85,2,1,10,150
2,0.72343,4,10,10,1,4.98,1,4,10,220
4,9.9062,8,9,8,4,1.01,2,8,9,321
1,3.3479,2,0,0,1,0,4,1,0,47
0,3.2386,2,10,9,1,1.68,3,1,10,75
3,1.3433,4,10,10,1,0.12,3,1,10,97
1,3.3678,2,9,10,1.5,0.65,3,1,8,90
2,2.2997,4,9,9,1.5,0.61,1,2,9,120
2,1.3616,4,10,10,1,5.74,1,1,10,175
1,2.4721,4,10,9,1,0.85,3,1,10,195
1,0.91174,2,9,9,1,0.93,3,1,10,100
1,1.5885,2,10,9,1,0.39,3,1,10,95
2,2.234,4,10,10,1,1.8,2,1,10,150
1,1.224,2,10,10,1,0.42,1,1,10,90
2,1.4635,4,0,0,1,0,4,1,0,210
1,1.776,3,10,9,1,1.89,1,2,10,65
0,2.0053,2,10,10,1,3.08,1,1,8,120
3,1.2182,5,10,10,1,0.46,2,2,10,171
2,0.74852,2,10,10,1,0.6,2,2,10,159
1,1.5259,2,10,10,1,0.83,2,1,10,226
2,0.87647,4,9,10,1,4.09,1,1,9,180
2,2.0598,4,10,10,1,1,3,2,10,136
1,2.12,2,10,10,1,0.14,4,1,10,120
1,1.3166,2,0,0,1,0,1,1,0,150
2,2.3682,4,10,10,1,0.57,2,1,10,175
1,2.2228,2,10,9,1,1.15,3,1,10,100
2,2.3862,4,10,9,1,0.54,3,1,10,100
4,3.5496,6,10,10,1,0.37,3,1,10,250
0,2.6718,8,9,8,1,1.02,1,5,9,276
1,3.1481,2,10,9,1,1.83,2,2,10,75
1,2.0347,2,0,0,1,0,3,1,0,78
1,2.661,2,10,9,1,0.99,2,2,10,97
2,0.6859,4,9,9,1.5,2.67,1,2,9,175
1,1.2884,1,0,0,1,0.09,3,1,0,59
1,1.1852,2,10,9,1,0.13,4,1,9,160
1,1.0663,3,9,10,1,0.48,4,2,9,125
3,0.35392,6,9,10,2,2.2,3,4,9,300
2,3.2853,4,9,8,1,0.24,2,1,8,111
1,1.4653,2,10,10,1,1,2,1,10,150
1,2.0219,2,10,10,1,1,1,1,10,99
1,3.6199,2,10,10,1,1.05,2,2,10,99
1,2.7232,2,10,9,1,0.82,4,2,10,74
1,2.9904,2,10,10,1,1.4,2,2,10,104
4,1.4808,7,10,10,2,0.67,3,1,10,300
2,5.8704,6,10,9,1,1.28,2,1,10,120
1,2.5621,2,10,10,1,0.19,2,1,10,89
1,2.6398,2,0,0,1,0,4,1,0,90
1,4.0141,4,10,10,1,1.55,1,2,10,99
1,3.1683,2,0,0,1,0,4,1,0,75
2,0.97684,3,0,0,1,0,4,1,0,149
1,1.3116,2,10,10,1,1.91,2,1,10,150
2,6.229,6,0,0,1.5,0,4,3,0,175
1,2.9838,3,0,0,1,0,4,0,0,90
1,1.5569,4,8,8,0,3.27,1,1,8,50
2,1.0193,4,10,10,1.5,1.38,2,2,10,251
0,1.9145,2,0,0,1,0,1,1,0,80
2,2.7877,4,10,9,1.5,0.3,4,4,10,350
1,3.1868,2,0,0,1,0,2,1,0,100
1,2.8081,2,10,10,0.5,2.4,1,1,10,60
1,1.7921,2,10,10,1,1.14,2,1,10,80
2,0.66383,4,9,10,2,3.42,1,1,9,296
1,2.6681,2,10,9,1,1.44,2,1,10,65
1,1.2368,2,9,9,1,0.15,4,1,9,175
2,1.1829,4,10,10,2,1.55,4,1,10,299
1,4.9448,2,9,8,1,4.7,2,2,10,65
1,1.392,4,9,10,1,1.85,1,2,9,125
1,1.6743,2,8,10,1,0.79,1,1,10,150
3,1.9614,8,10,9,1,1.48,1,6,10,350
1,2.99,2,0,0,1,0,4,1,0,95
1,0.40458,2,0,0,1,0,3,1,0,80
1,2.695,2,10,9,1,0.2,4,2,10,99
2,1.7912,4,0,0,2,0,4,1,0,300
2,1.4402,4,9,9,2,1.47,1,2,10,276
1,2.7303,2,8,8,1,0.25,1,1,8,70
0,2.3087,2,10,10,1,1.97,1,1,10,84
2,4.1055,4,10,9,1.5,0.54,2,1,10,120
2,1.8573,4,10,10,1,0.26,4,4,10,241
1,0.84374,2,10,10,1,1.45,3,1,9,136
1,1.5768,2,10,10,0.5,2.32,4,1,10,55
1,6.7808,2,10,9,1,5.55,2,1,10,69
1,4.5123,2,8,8,1.5,1.03,3,2,8,70
3,2.1379,4,10,10,1,0.43,2,1,10,175
1,4.6091,2,10,10,1.5,3.94,3,1,10,35
1,1.838,2,10,9,1,0.24,2,2,10,68
2,2.9773,5,10,9,2,0.49,3,4,9,165
1,2.5574,3,10,10,1.5,2,1,1,10,89
1,3.7624,3,0,0,1,0,1,2,0,111
3,2.3876,6,10,10,1,0.84,1,4,10,276
1,0.77524,2,10,10,1,2.08,2,1,9,220
1,3.1891,2,10,8,1,1.18,3,1,10,110
1,2.9043,2,10,9,1,1.45,4,1,10,60
2,2.8515,4,10,10,2,0.63,3,2,10,199
1,1.6498,4,9,9,1,6.29,3,1,9,130
1,3.623,3,10,10,1,0.82,2,2,10,112
0,3.6466,2,10,8,1,5.24,1,1,10,79
1,1.8447,4,10,10,1,0.95,1,2,10,139
2,4.4516,2,10,9,1,0.92,3,2,10,100
2,2.7568,4,10,9,1,1.41,2,2,9,95
3,1.548,4,0,0,1,0,3,1,0,251
2,2.0003,3,0,0,1,0,2,1,0,86
1,2.4216,2,10,9,1,3.7,3,1,10,69
1,4.9433,2,10,9,1,6.06,1,1,10,30
1,1.6265,2,10,10,1,0.16,4,1,10,129
1,0.97501,2,0,0,1,0,2,1,0,70
1,2.5621,2,0,0,1.5,0,1,1,0,95
1,1.1332,2,0,0,1,0,3,1,0,100
1,2.0267,2,10,10,1,0.92,3,1,10,125
1,2.6435,2,0,0,1,0,4,1,0,65
3,1.1369,4,0,0,3,0,1,2,0,235
2,2.4745,5,9,9,1,0.8,2,1,9,72
2,1.7327,4,10,9,1,0.59,4,4,10,200
1,1.9763,3,10,9,1,2.03,1,2,10,100
2,1.9379,5,10,9,1,4.59,2,1,10,70
2,2.2619,4,9,10,1.5,0.92,1,13,9,150
2,2.2295,4,0,0,1,0,4,2,0,195
1,3.4948,2,0,0,1,0,2,0,0,85
1,2.2347,2,10,9,1,2.87,3,1,10,100
1,2.0648,4,10,9,0.5,2.3,2,2,10,100
3,4.1293,4,8,8,1,0.09,3,1,8,125
2,7.0489,2,0,0,1,0,3,1,0,200
1,2.3672,2,10,9,1,1.64,2,1,10,99
2,0.46458,4,10,10,1,5.73,3,2,10,104
1,2.9439,2,9,9,1,3,3,1,9,111
1,7.7454,1,0,0,1,0,4,1,0,35
2,1.0334,6,10,10,2.5,1.84,2,4,10,181
1,3.3423,2,10,9,1,3.98,2,1,10,100
2,0.52149,4,0,0,2.5,0,1,2,0,190
2,2.1852,3,10,10,1,1,2,1,10,125
2,2.5053,4,10,8,1,0.16,4,1,8,200
1,0.1549,2,10,10,1,2.07,4,1,10,120
2,1.6554,4,10,10,1,1.2,3,1,10,230
1,2.6405,4,0,0,1,0,4,0,0,139
1,1.8957,2,9,9,1,1.46,3,1,10,90
2,3.173,4,10,8,1,0.35,2,1,10,88
2,1.9504,4,0,0,1,0,2,1,0,126
1,0.74784,1,10,10,1,2.91,1,1,10,111
1,3.3855,4,10,10,1,0.38,4,2,10,74
1,1.4724,2,10,10,1,0.47,2,1,10,95
1,2.5885,2,10,10,1,1,1,1,10,80
1,2.7416,2,0,0,1.5,0,2,1,0,50
1,2.1828,2,9,10,1,0.54,2,0,10,111
1,2.3873,3,7,8,1,2.77,1,2,7,80
2,3.6751,4,10,10,1,0.53,1,0,10,160
2,2.5231,4,10,9,1,0.95,2,2,10,105
2,3.0327,10,10,9,0.5,1.13,1,5,10,226
1,3.7412,2,10,9,1,0.25,4,1,10,70
1,1.4467,2,7,10,1,0.22,4,1,9,111
0,1.4696,2,8,10,1,2,1,1,9,136
3,1.8183,4,10,10,1,3.8,1,4,10,251
1,3.6878,2,0,0,1,0,2,1,0,90
1,1.4747,2,10,10,1,0.92,4,1,10,150
4,1.1634,4,7,9,2.5,1.71,1,2,7,221
1,3.2635,2,10,8,1,0.13,4,1,10,65
2,6.2893,6,10,9,1,1.4,2,4,10,100
2,2.2942,4,9,10,1,2.03,2,3,10,180
1,3.5606,2,10,6,1,2,1,1,10,85
1,2.4165,2,10,10,1,0.55,3,1,10,87
1,1.237,1,10,10,1,3.8,2,1,9,79
1,2.568,2,10,9,1,0.81,2,2,10,129
1,3.3283,4,10,10,1,1.11,4,2,10,80
1,3.0621,2,10,10,1,0.35,3,1,10,120
2,3.2099,4,8,8,1,0.7,4,1,8,99
2,0.9676,3,0,0,1,0,4,3,0,220
0,3.2744,2,10,9,1,4.86,1,2,9,55
1,0.87802,2,10,10,1,3,2,1,10,50
1,2.3209,2,9,9,1,1.76,3,1,9,74
2,0.27419,4,10,10,1,0.05,4,4,8,401
1,3.8828,4,0,0,1,0.12,4,1,0,100
3,2.9249,4,10,10,1,0.31,1,2,10,195
1,2.9832,2,10,9,1,1.08,3,2,10,111
0,2.5023,2,9,10,1,2.45,2,1,9,110
1,6.5752,2,10,7,1,0.92,2,1,10,90
1,1.3582,2,10,10,1,0.25,4,1,10,149
2,1.9867,3,10,10,1,0.04,4,2,10,114
1,1.3569,2,0,0,1,0,4,1,0,210
3,7.5827,6,10,10,1,0.6,1,2,10,64
1,1.5005,2,10,10,1,0.69,2,1,10,181
2,1.5679,4,10,10,1,2.81,2,1,10,165
1,1.6367,2,10,9,1,2.91,1,1,10,130
4,7.9709,4,10,10,1,0.52,3,1,10,98
2,2.2975,3,10,10,1,1.03,3,1,10,100
0,0.34733,4,8,10,1,0.1,4,1,10,140
2,2.4714,4,0,0,1,0,1,1,0,149
1,2.9459,1,10,10,1,1.39,1,1,10,65
1,6.4754,2,9,7,1,0.2,1,1,10,68
1,2.4025,2,10,10,1.5,1,1,1,10,150
2,4.331,4,9,9,1.5,3.43,1,1,9,159
1,3.4574,4,0,0,1,0,3,1,0,99
1,3.013,2,10,9,1,0.67,1,1,10,85
1,0.49165,2,10,10,1,0.84,1,1,10,180
1,1.4113,2,10,10,1,1.25,1,1,9,140
1,0.86843,3,9,10,1,2.94,2,1,9,100
2,0.91451,4,9,10,1.5,0.83,2,2,9,325
2,1.8747,4,10,10,2,1,3,1,10,220
1,1.8689,3,10,10,1,0.41,4,2,10,89
2,2.9638,3,0,0,1,1.2,2,2,0,111
2,5.6472,2,0,0,1,0,4,1,0,100
4,1.4917,4,10,10,1,0.38,3,1,9,261
1,3.565,2,10,8,1,1,1,1,10,125
1,1.8525,2,10,9,1,5,1,0,10,70
3,1.8375,6,10,9,2,0.21,3,4,10,396
2,2.7434,4,10,8,1,0.36,2,2,10,89
1,2.5345,2,9,8,1,0.93,2,2,9,80
1,4.2673,2,10,9,1,2.85,2,0,10,40
3,2.3613,4,10,10,1,0.44,3,2,10,150
2,5.062,4,0,0,2,0,2,2,0,150
1,2.3516,2,9,9,1,0.33,1,2,8,99
1,4.5365,2,10,7,1,0.61,2,2,10,80
1,2.8426,2,10,10,1.5,0.51,2,2,10,125
1,0.60577,2,10,10,1,1.45,3,1,10,79
2,10,3,10,9,1,3.6,1,1,10,85
2,1.3844,4,0,0,1.5,0,4,2,0,175
4,4.0212,6,10,8,1,0.05,1,3,10,111
0,2.5054,4,9,10,1,3.94,1,2,9,99
1,2.8671,2,0,0,1,0,2,1,0,105
1,2.6615,2,10,9,1,0.41,4,1,10,60
1,2.1716,4,10,9,1,3.33,3,2,10,90
1,3.5149,2,10,10,2,0.16,3,1,10,100
1,2.5674,2,10,9,1,0.32,3,1,9,70
2,2.2153,4,10,9,1,0.79,2,1,10,200
2,1.948,2,10,10,1,0.1,3,0,10,149
1,1.2029,3,0,0,1,0,1,1,0,115
2,2.4723,4,10,9,1,0.77,4,2,10,120
1,2.0765,1,10,10,1,0.16,4,1,10,60
0,1.9315,2,10,10,1,0.09,4,1,10,100
1,2.7135,2,10,9,1,4.67,2,1,9,100
1,0.52923,3,0,0,1,0,1,1,0,149
1,7.1487,2,10,8,1,0.72,3,1,10,70
2,1.526,4,10,10,2,1,1,1,10,190
2,1.2814,4,10,9,1,0.94,3,1,10,98
1,1.8389,4,9,9,1,3.29,1,2,9,139
1,1.1029,2,10,10,1,1.94,1,1,10,95
2,0.97574,4,10,10,2,3.67,1,1,10,346
2,2.3538,3,0,0,1,0,3,1,0,276
1,3.5327,4,9,9,1,0.31,4,2,10,90
1,5.0385,2,9,7,1,2.64,1,2,9,70
1,2.2214,2,8,8,1,2.84,2,2,9,65
3,3.2895,5,0,0,2,0,2,4,0,180
1,2.4418,2,0,0,1,0.1,4,1,0,120
1,3.0712,2,10,9,1,1.57,3,2,10,79
1,2.711,2,10,10,1,0.31,1,1,10,100
1,2.0377,2,10,10,1,1.71,2,1,10,142
1,1.7417,2,9,8,1,0.41,1,1,9,140
2,2.9292,2,10,9,1,0.82,1,2,10,120
1,1.8745,2,0,0,1,0,4,1,0,90
2,2.1933,4,10,10,1,0.23,4,1,10,200
1,1.1411,3,10,10,1.5,1.16,2,2,10,159
4,1.1375,4,10,10,2,0.94,2,2,10,220
2,0.81168,4,10,10,1,1.03,3,2,10,401
1,1.9077,2,0,0,1,0,1,1,0,77
2,1.5483,2,10,10,1,1.55,1,2,10,180
3,2.5878,4,0,0,1,0,1,1,0,149
1,2.2329,3,10,10,1.5,0.74,2,1,9,120
1,3.81,2,5,7,1,1.02,1,1,4,99
1,0.85165,3,10,10,1,2.46,1,1,10,165
2,2.2917,4,10,10,1,0.09,4,2,10,100
2,3.4662,4,10,9,1,1.75,1,2,10,175
1,0.59086,2,10,10,1,0.95,4,1,10,105
1,1.6554,2,10,10,1,0.12,3,1,10,241
1,1.4644,2,10,10,1,3.21,1,1,10,140
2,1.8733,4,10,9,1,1.9,1,1,9,220
1,2.5962,2,10,9,1,0.3,2,1,10,146
1,3.7538,2,0,0,1,0,1,1,0,150
4,1.1623,4,10,10,1.5,2.64,1,4,9,230
1,2.0083,3,10,9,1,0.16,1,2,10,125
1,5.7157,4,9,8,1,3.91,2,2,9,65
1,2.4181,2,10,10,1,0.09,4,1,8,140
4,7.0936,4,10,10,1,1,2,4,10,175
2,1.2881,4,0,0,1,0,2,2,0,181
1,0.8697,4,10,10,1,1.5,1,2,9,129
1,2.2732,2,10,10,1,1.47,2,0,10,90
5,6.1209,8,10,9,2,0.22,4,6,10,324
1,4.8143,2,10,10,1,0.18,3,1,10,80
0,2.5747,2,9,10,1,0.52,4,1,8,90
1,1.7787,4,8,8,1,0.16,4,2,6,99
3,2.1093,6,9,10,2,2.25,1,1,10,199
1,5.2814,2,0,0,0.5,0,4,1,0,65
2,1.5871,3,10,10,1,1.11,2,2,10,100
1,2.1388,4,10,10,1,1.77,2,2,10,100
1,2.7076,1,10,10,1.5,1.71,2,1,10,46
1,1.1008,2,10,10,1.5,0.73,4,1,10,175
2,3.128,4,9,10,1,0.18,3,1,10,226
1,2.3818,2,9,8,1,2,1,1,10,100
3,1.7934,5,10,9,1.5,0.49,3,1,10,191
2,3.0177,4,0,0,1,0,4,2,0,111
3,4.038,4,0,0,1,0,4,2,0,105
2,1.3253,4,9,9,2,0.78,1,2,9,146
2,1.7486,5,10,10,1,1.73,2,1,10,150
3,2.6502,6,0,0,0.5,3.13,2,5,0,180
1,3.9204,2,0,0,1,0,1,1,0,55
2,1.4207,3,9,9,1,0.2,3,3,10,181
1,0.61218,2,10,10,1,6.74,1,2,10,105
1,2.4694,2,10,10,1,0.71,1,1,10,165
1,3.0289,2,10,9,1,0.73,2,1,10,90
1,2.8102,2,10,10,1,0.26,1,2,9,165
0,3.1403,2,9,10,1,0.54,3,1,9,45
0,3.3835,2,10,10,1,0.23,3,1,10,65
1,3.5325,2,9,10,1,0.49,4,2,9,98
1,3.4192,3,9,9,1,0.92,1,2,9,98
1,1.9276,2,10,10,1,0.41,4,1,10,111
2,1.1572,8,0,0,1,0,1,5,0,299
1,1.3981,2,9,10,1,2.45,1,2,6,139
1,2.1542,2,10,10,1,1.12,2,2,10,136
0,2.4698,4,10,9,1,3.56,1,2,10,140
1,1.4197,2,10,10,1,2.38,2,1,10,120
1,3.2974,4,10,9,1,0.63,2,2,10,140
1,2.9329,2,10,8,1,1.74,2,1,10,100
1,2.285,2,9,9,0,0.32,3,2,9,120
3,3.4197,4,0,0,1,0,1,1,0,159
1,2.1568,2,10,10,1,0.63,1,1,10,115
1,2.3135,2,10,10,1,0.56,2,1,10,169
1,2.6574,2,9,9,1,1.12,1,1,9,111
4,1.0137,8,10,10,2,1.89,2,1,10,399
2,0.41658,4,10,10,1,1.56,2,1,10,251
1,1.8878,2,10,10,1,0.5,3,2,10,95
2,3.1893,4,0,0,1,0,4,1,0,150
2,2.8118,4,10,9,1,1.11,2,2,10,70
2,3.1554,3,10,9,1,0.25,2,1,10,115
1,2.3453,2,10,9,1,2.6,2,1,9,70
1,2.9604,2,10,10,1,1,2,1,10,100
1,2.8636,2,10,9,1,2.62,1,1,10,70
1,7.374,2,10,9,1.5,8.58,1,2,10,50
1,2.085,2,10,10,1,0.14,1,2,8,125
1,7.7563,2,0,0,1,0,4,1,0,61
2,2.5319,5,9,9,2.5,1.14,1,3,9,199
1,2.1451,2,10,10,1,0.19,4,1,10,99
2,2.9127,4,10,9,1.5,0.18,3,3,10,125
1,1.3449,2,10,10,1.5,0.61,2,1,10,120
2,2.0285,4,10,9,1,0.34,2,2,10,125
1,1.7396,5,9,9,1,1.55,3,2,9,115
1,2.4196,2,10,9,1,0.65,1,1,10,100
1,1.4319,2,0,0,1,0,4,1,0,150
1,1.1618,2,10,10,1,0.79,1,1,10,99
2,1.5954,4,10,10,1,0.31,4,1,10,190
2,5.952,6,10,8,2,0.16,4,1,10,191
1,3.0705,2,0,0,1,0,1,1,0,115
1,4.5905,2,9,9,1,4.38,2,2,9,55
2,4.2901,4,10,9,1,0.76,2,2,10,146
0,5.403,2,10,9,1,1.4,1,1,10,85
2,0.87742,4,8,9,2,0.11,1,1,8,175
1,2.446,1,10,10,1,0.59,4,1,10,41
1,1.0195,2,10,10,1,0.94,3,2,10,219
2,1.262,4,10,9,1.5,0.93,3,2,10,175
