price
107.400679830454
107.377660627134
112.15965518823
110.300177406981
109.668706444292
159.224403976215
107.647619413701
107.747729522022
159.224403976215
123.032221404629
108.677849073489
108.744629066383
116.227235119009
108.277245823124
107.400679830454
118.297836651257
66.426980923769
118.858327127672
107.400679830454
113.627589811502
112.498036895739
99.9967213632009
117.306994661405
194.233233940056
107.447348322066
57.8616398786847
97.4810789574962
124.904172138617
118.858327127672
107.492070647297
159.224403976215
119.305144565792
111.220460688126
117.306994661405
128.884216921053
108.744629066383
107.400679830454
159.224403976215
108.415058505711
108.876388702287
95.0471105793423
113.160019047576
57.8734976037027
109.82665491657
107.400679830454
109.82665491657
109.82665491657
113.627589811502
96.8467331778991
98.4586227937858
108.386869441861
225.095026939957
100.528610101156
107.542614670055
107.754954225483
117.117034967
107.400679830454
112.266413830927
118.858327127672
12.6395945670317
100.342206001183
118.858327127672
108.526274780786
229.910156412861
107.400679830454
109.668706444292
198.146179105713
101.481754473831
110.571915238806
107.484222621431
152.647514623342
110.208066108396
225.621535398802
109.894443505838
96.6028319804263
112.268441421304
117.306994661405
111.220460688126
121.530958650301
107.400679830454
221.390839758051
61.3058218746512
242.726360933465
107.651415626612
108.847279331061
117.306994661405
98.6257824226653
107.228574547734
232.107553169481
111.220460688126
114.495379311761
110.4398324498
107.377660627134
212.997721139526
112.037127409068
107.400679830454
107.400679830454
103.610656999755
115.236326960325
111.449968402579
108.744629066383
159.224403976215
121.530958650301
113.559461543697
217.125846726833
236.959314706422
97.1533719985505
107.400679830454
111.220460688126
95.041006738882
107.651415626612
113.627589811502
107.400679830454
109.668706444292
103.035691032959
109.82665491657
107.400679830454
117.735968346281
124.904172138617
113.627589811502
119.700311174354
244.056573537446
159.224403976215
117.908840162922
109.82665491657
200.961897308227
108.888813548963
108.552254426487
58.6616053382903
159.224403976215
109.668706444292
122.054825127223
109.921472999649
112.589267585499
117.306994661405
139.507904246765
113.627589811502
108.105678642634
124.904172138617
112.268441421304
158.002112551509
201.396147008618
108.677849073489
107.400679830454
122.806369814843
107.377660627135
97.5272365748975
220.155455763705
114.495379311761
109.82665491657
108.677849073489
108.241854700048
109.99202243734
99.1813798675375
117.306994661405
117.306994661405
207.967765116896
111.220460688126
107.400679830454
109.82665491657
110.835440519091
95.0554636030925
95.411772984754
98.4266570292183
107.400679830454
117.306994661405
114.495379311761
123.032221404629
159.224403976215
110.052803752092
124.904172138617
111.220460688126
107.651415626612
107.66084542095
117.908840162922
122.806369814843
117.908840162922
109.668706444292
117.306994661405
118.071617856281
263.492104425678
107.400679830454
21.1515973032762
94.9011923839235
107.377660627134
111.856180022378
57.8613665705313
128.884216921053
105.970030319847
113.627589811502
109.82665491657
159.224403976215
244.298387385763
57.5791323548127
96.3217330145415
109.82665491657
107.400679830454
107.400679830454
107.444725396677
109.82665491657
128.884216921053
159.224403976215
108.744629066383
120.3440414762
59.6491592121201
108.048988627017
108.744629066383
112.866035246967
98.5977591744464
118.858327127672
43.2171744400786
104.984059663499
100.55312524831
122.806369814843
107.400679830454
219.388685963147
159.224403976215
226.843283942827
113.627589811502
201.396147008618
110.440060393286
97.7752605963613
108.996164739164
107.511880429803
201.396147008618
123.032221404629
77.1803638117936
108.677849073489
98.6663408241217
65.5262484815646
107.400679830454
107.400679830454
111.220460688126
113.627589811502
109.921472999649
113.627589811502
116.041181245919
53.1002640305182
120.468367499533
111.220460688126
117.117034967
108.677849073489
108.552254426487
99.061833411443
107.400679830454
201.396147008618
108.048988627017
114.495379311761
159.224403976215
226.698666887815
113.627589811502
108.818253872056
97.0401343392347
113.627589811502
221.222486774517
201.396147008618
110.275117857925
57.6219720568321
126.414861514871
104.053838721709
108.44550970568
57.8618022049251
98.935628681321
118.858327127672
107.377660627135
116.563107332254
108.677849073489
108.024505463414
107.400679830454
118.749464320871
98.900081516376
129.782729573065
151.486731159797
107.400679830454
111.220460688126
111.220460688126
107.400679830454
65.3035932603058
109.82665491657
159.224403976215
124.904172138617
112.538404208522
220.435082326673
159.224403976215
108.94032510853
118.393821103804
118.858327127672
159.224403976215
206.604197897256
233.509010329954
108.540465803333
114.495379311761
100.941183134899
107.495134586959
201.396147008618
111.220460688126
97.0788448638699
109.82665491657
202.154074076738
114.495379311761
111.220460688126
111.449968402579
109.82665491657
108.677849073489
111.220460688126
108.82575515845
107.400679830454
123.032221404629
201.396147008618
99.2708881600598
56.9533018247648
113.1998303467
117.306994661405
111.864649952119
108.242205696529
107.400679830454
107.400679830454
109.82665491657
113.627589811502
98.5434411797733
107.651415626612
151.486731159797
114.566066863885
111.220460688126
111.220460688126
122.806369814843
124.380061761585
108.241854700048
118.858327127672
109.82665491657
121.530958650301
108.876388702287
76.2860556731768
107.400679830454
107.400679830454
109.668706444292
113.627589811502
108.677849073489
123.778538425379
107.400679830454
159.224403976215
109.87339636674
108.677849073489
107.954222345566
109.668706444292
107.400679830454
238.059620086734
108.048988627017
280.216618413831
108.355531420196
111.220460688126
117.306994661405
232.610004341849
128.884216921053
107.400679830454
234.612411708822
110.835440519091
241.477794697005
107.400679830454
230.232273224077
97.2485561050008
108.744629066383
112.538404208522
107.309319534952
107.400679830454
124.904172138617
98.4464860443914
113.627589811502
182.461723296877
122.806369814843
108.034582216115
111.220460688126
104.406389677692
218.03347223578
118.858327127672
112.15965518823
101.706475773102
123.032221404629
109.82665491657
117.306994661405
117.306994661405
122.482560027172
159.224403976215
151.486731159797
157.604680914617
135.886408262304
227.044367776438
113.627589811502
108.024505463414
111.220460688126
109.82665491657
107.400679830454
107.400679830454
108.241854700048
121.742378117398
117.908840162922
159.224403976215
139.231066645969
108.024505463414
226.502338076795
151.486731159797
107.651415626612
108.304251531748
109.22208554322
107.400679830454
114.495379311761
118.858327127672
111.220460688126
159.224403976215
112.109307172604
107.400679830454
107.400679830454
57.8613056172596
114.495379311761
122.806369814843
108.677849073489
108.565405405856
118.858327127672
102.802058335748
113.938539883017
115.028928279901
109.82665491657
159.224403976215
118.858327127672
108.677849073489
111.449968402579
107.400679830454
210.791649309301
113.938539883017
111.265478687498
113.627589811502
159.934493489143
107.400679830454
228.081904861971
108.744629066383
170.918193105915
